 id , feature_0 , feature_1 , feature_2 , feature_3 , feature_4 , feature_5 , feature_6 , feature_7 , feature_8 , feature_9 , feature_10 , feature_11 , feature_12 , feature_13 , feature_14 , feature_15 , feature_16 , feature_17 , feature_18 , feature_19 , feature_20 , feature_21 , feature_22 , feature_23 , feature_24 , feature_25 , feature_26 , feature_27 , feature_28 , feature_29 , feature_30 , feature_31 , feature_32 , feature_33 , feature_34 , feature_35 , feature_36 , feature_37 , feature_38 , feature_39 , feature_40 , feature_41 , feature_42 , feature_43 , feature_44 , feature_45 , feature_46 , feature_47 , feature_48 , feature_49 , target_Class_1 , target_Class_2 , target_Class_3 , target_Class_4 
 -0.00 , 0.01 , 0.00 , -0.00 , 0.00 , 0.01 , 0.01 , -0.00 , 0.01 , 0.00 , 0.00 , 0.01 , 0.01 , 0.01 , 0.01 , -0.00 , 0.01 , 0.00 , 0.00 , 0.01 , -0.00 , 0.00 , 0.00 , 0.00 , -0.00 , 0.00 , -0.00 , 0.01 , 0.01 , -0.00 , 0.00 , 0.00 , 0.01 , 0.01 , 0.01 , 0.01 , -0.00 , 0.01 , 0.01 , -0.00 , 1.00 , 0.00 , 0.00 , -0.00 , 0.00 , -0.00 , 0.00 , 0.00 , 0.01 , 0.00 , 0.00 , 0.01 , -0.02 , 0.02 , -0.01 
 -0.00 , 0.01 , 0.00 , 0.00 , 0.01 , 0.01 , 0.00 , 0.01 , 0.00 , 0.00 , 0.01 , 0.01 , 0.01 , 0.01 , 0.00 , -0.01 , 0.00 , 0.00 , 0.01 , 0.01 , -0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.01 , 0.01 , 0.01 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.01 , 0.00 , 0.01 , 0.01 , 0.01 , 0.00 , 0.00 , 1.00 , 0.01 , 0.01 , 0.01 , 0.00 , 0.01 , -0.00 , 0.00 , 0.00 , 0.01 , 0.00 , 0.01 , -0.00 , -0.01 
 0.00 , 0.00 , 0.01 , 0.01 , 0.01 , 0.01 , 0.01 , 0.01 , 0.00 , 0.00 , 0.00 , 0.01 , -0.00 , 0.01 , 0.02 , -0.00 , 0.01 , 0.00 , 0.01 , 0.00 , 0.00 , 0.01 , 0.00 , 0.01 , 0.01 , 0.01 , 0.01 , 0.01 , 0.00 , 0.01 , -0.00 , 0.00 , 0.01 , 0.00 , 0.00 , 0.01 , 0.01 , 0.01 , 0.00 , 0.01 , 0.00 , 0.01 , 1.00 , 0.00 , 0.01 , 0.01 , 0.00 , 0.00 , 0.00 , 0.00 , -0.00 , 0.01 , -0.00 , 0.01 , -0.02 
 0.00 , 0.00 , 0.00 , -0.00 , 0.00 , 0.01 , 0.01 , 0.00 , 0.00 , 0.01 , 0.01 , 0.00 , 0.01 , 0.00 , 0.01 , 0.00 , 0.01 , 0.01 , 0.00 , 0.01 , 0.00 , 0.00 , 0.00 , 0.00 , 0.01 , 0.00 , 0.01 , 0.00 , -0.01 , 0.00 , 0.01 , 0.01 , 0.00 , 0.00 , 0.00 , 0.00 , 0.01 , 0.01 , -0.00 , -0.00 , -0.00 , 0.01 , 0.00 , 1.00 , 0.01 , 0.00 , -0.00 , 0.00 , 0.01 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , -0.01 
 -0.00 , 0.00 , 0.00 , 0.02 , 0.01 , 0.00 , 0.01 , 0.01 , 0.01 , 0.00 , 0.01 , -0.00 , 0.00 , 0.00 , 0.01 , 0.00 , 0.00 , 0.01 , 0.01 , 0.00 , 0.01 , 0.01 , 0.01 , 0.01 , 0.01 , 0.01 , 0.00 , 0.01 , 0.00 , 0.00 , -0.00 , -0.00 , 0.00 , 0.00 , 0.00 , 0.01 , 0.00 , 0.00 , 0.00 , -0.00 , 0.00 , 0.01 , 0.01 , 0.01 , 1.00 , 0.01 , 0.00 , 0.00 , 0.01 , 0.01 , -0.00 , -0.00 , -0.01 , 0.03 , -0.01 
 0.00 , 0.01 , 0.01 , 0.01 , 0.00 , -0.00 , 0.01 , 0.00 , 0.01 , 0.00 , -0.00 , 0.01 , 0.01 , 0.01 , 0.01 , -0.00 , -0.00 , 0.00 , 0.00 , 0.01 , 0.01 , 0.01 , 0.00 , 0.01 , 0.00 , 0.01 , 0.00 , -0.00 , 0.01 , 0.01 , -0.00 , 0.01 , 0.00 , 0.01 , 0.01 , 0.01 , 0.01 , 0.00 , 0.01 , 0.00 , -0.00 , 0.00 , 0.01 , 0.00 , 0.01 , 1.00 , 0.00 , 0.00 , 0.01 , 0.00 , 0.01 , -0.00 , -0.01 , 0.03 , -0.01 
 -0.00 , 0.01 , 0.00 , -0.00 , 0.00 , -0.00 , 0.00 , 0.01 , 0.00 , 0.01 , 0.00 , 0.00 , 0.00 , 0.00 , -0.00 , 0.00 , 0.01 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.01 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.01 , 0.01 , 0.01 , 0.00 , 0.00 , 0.00 , 0.01 , -0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.01 , 0.00 , -0.00 , 0.00 , 0.00 , 1.00 , 0.01 , 0.00 , 0.01 , 0.00 , 0.01 , 0.01 , -0.01 , -0.01 
 -0.00 , 0.01 , 0.00 , 0.00 , 0.00 , 0.00 , -0.00 , 0.00 , 0.01 , 0.00 , 0.01 , 0.01 , -0.00 , 0.00 , 0.00 , 0.00 , 0.01 , 0.00 , 0.00 , 0.01 , 0.01 , 0.00 , 0.01 , 0.01 , 0.01 , 0.00 , 0.01 , -0.00 , 0.01 , 0.01 , 0.00 , 0.00 , 0.01 , 0.01 , 0.00 , 0.01 , 0.01 , 0.00 , 0.00 , 0.01 , 0.00 , -0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.01 , 1.00 , 0.01 , 0.00 , 0.00 , 0.00 , 0.01 , -0.00 , -0.01 
 -0.00 , 0.01 , 0.00 , 0.00 , 0.01 , 0.00 , 0.00 , 0.01 , 0.01 , -0.00 , -0.00 , -0.00 , 0.01 , 0.01 , 0.00 , -0.00 , 0.01 , 0.00 , 0.01 , 0.01 , 0.01 , 0.00 , 0.00 , 0.01 , 0.01 , 0.00 , 0.00 , 0.01 , 0.00 , 0.00 , 0.00 , 0.00 , 0.01 , 0.00 , 0.01 , 0.01 , 0.00 , 0.01 , 0.00 , 0.00 , 0.01 , 0.00 , 0.00 , 0.01 , 0.01 , 0.01 , 0.00 , 0.01 , 1.00 , 0.01 , 0.01 , 0.00 , -0.01 , 0.02 , -0.01 
 0.00 , 0.01 , 0.00 , 0.00 , -0.01 , -0.00 , 0.01 , 0.00 , 0.00 , 0.00 , 0.01 , -0.00 , 0.00 , 0.01 , 0.01 , 0.00 , 0.00 , 0.00 , 0.01 , -0.00 , 0.00 , 0.01 , 0.01 , 0.01 , 0.01 , 0.01 , 0.00 , 0.00 , 0.00 , 0.01 , 0.00 , 0.01 , 0.00 , 0.00 , 0.00 , 0.00 , -0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.01 , 0.00 , 0.01 , 0.00 , 0.01 , 1.00 , 0.00 , 0.00 , -0.01 , 0.02 , -0.02 
 -0.00 , 0.00 , 0.01 , 0.01 , 0.01 , 0.01 , 0.00 , 0.01 , 0.01 , 0.01 , 0.01 , 0.01 , 0.01 , 0.01 , 0.00 , -0.01 , 0.00 , 0.01 , 0.01 , 0.01 , -0.00 , 0.01 , -0.00 , 0.01 , -0.00 , 0.00 , 0.01 , 0.00 , 0.00 , -0.00 , 0.01 , 0.01 , 0.00 , 0.00 , 0.01 , 0.01 , 0.01 , 0.00 , 0.00 , 0.00 , 0.00 , 0.01 , -0.00 , 0.00 , -0.00 , 0.01 , 0.00 , 0.00 , 0.01 , 0.00 , 1.00 , -0.00 , 0.00 , 0.01 , -0.02 
 0.00 , 0.00 , 0.01 , 0.01 , 0.00 , -0.00 , 0.01 , 0.00 , 0.00 , 0.00 , 0.01 , 0.01 , -0.00 , 0.00 , 0.00 , -0.01 , 0.00 , 0.01 , 0.00 , 0.00 , -0.00 , 0.00 , 0.00 , 0.00 , 0.01 , 0.00 , 0.00 , 0.01 , 0.00 , -0.00 , 0.00 , 0.00 , 0.01 , -0.00 , 0.00 , 0.00 , 0.00 , -0.00 , 0.01 , 0.01 , 0.01 , 0.00 , 0.01 , 0.00 , -0.00 , -0.00 , 0.01 , 0.00 , 0.00 , 0.00 , -0.00 , 1.00 , -0.35 , -0.16 , -0.12 
 0.01 , 0.02 , -0.01 , -0.03 , -0.00 , 0.00 , -0.01 , 0.03 , 0.00 , 0.00 , 0.02 , 0.01 , -0.00 , -0.01 , -0.03 , 0.03 , 0.02 , 0.00 , 0.01 , 0.02 , 0.02 , 0.02 , 0.00 , -0.01 , -0.00 , 0.01 , 0.02 , -0.02 , -0.01 , 0.02 , 0.03 , -0.01 , 0.01 , 0.01 , -0.01 , -0.02 , 0.01 , -0.02 , 0.02 , 0.00 , -0.02 , 0.01 , -0.00 , 0.00 , -0.01 , -0.01 , 0.01 , 0.01 , -0.01 , -0.01 , 0.00 , -0.35 , 1.00 , -0.61 , -0.44 
 -0.01 , -0.02 , 0.02 , 0.05 , 0.01 , 0.01 , 0.02 , -0.02 , 0.01 , 0.00 , -0.02 , -0.01 , 0.02 , 0.02 , 0.04 , -0.01 , -0.03 , 0.01 , -0.00 , -0.01 , -0.01 , -0.01 , 0.00 , 0.03 , 0.01 , 0.01 , -0.01 , 0.03 , 0.01 , -0.01 , -0.02 , 0.03 , 0.00 , -0.00 , 0.02 , 0.02 , -0.00 , 0.03 , -0.02 , -0.01 , 0.02 , -0.00 , 0.01 , 0.00 , 0.03 , 0.03 , -0.01 , -0.00 , 0.02 , 0.02 , 0.01 , -0.16 , -0.61 , 1.00 , -0.20 
 0.00 , -0.01 , -0.01 , -0.02 , -0.01 , -0.01 , -0.02 , -0.02 , -0.02 , -0.00 , -0.01 , -0.01 , -0.02 , -0.02 , -0.02 , -0.03 , -0.01 , -0.03 , -0.01 , -0.01 , -0.02 , -0.01 , -0.01 , -0.02 , -0.02 , -0.02 , -0.02 , -0.01 , -0.01 , -0.02 , -0.01 , -0.02 , -0.02 , -0.02 , -0.01 , 0.00 , -0.01 , -0.00 , -0.02 , 0.00 , -0.01 , -0.01 , -0.02 , -0.01 , -0.01 , -0.01 , -0.01 , -0.01 , -0.01 , -0.02 , -0.02 , -0.12 , -0.44 , -0.20 , 1.00 
